 200103  84 ACY  4.59  4.03  0.29  0.49  0.20 378.9
 200103  85 ACY  4.28  2.88  0.00  0.34  0.39 407.3
 200103  86 ACY  4.26  3.58  0.30  0.38  0.25 414.6
 200103  87 ACY  4.28  3.99  0.49  0.44  0.07 416.9
 200103  88 ACY  4.44  2.55  0.12  0.17  0.19 408.2
 200103  89 ACY  5.77  2.13  0.00  0.02  0.10 328.8
 200103  90 ACY  5.84  3.47  0.00  0.24  0.34 328.8
 200104  91 ACY  4.85  1.81  0.00  0.00  0.14 390.3
 200104  92 ACY  5.02  2.97  0.11  0.00  0.49 382.5
 200104  93 ACY  5.17  3.70  0.18  0.31  0.24 376.1
 200104  94 ACY  5.35  4.57  0.33  0.43  0.16 368.8
 200104  95 ACY  5.84  5.08  0.50  0.33  0.06 345.5
 200104  96 ACY  5.52  3.17  0.17  0.17  0.11 366.2
 200104  97 ACY  6.95  3.39  0.09  0.00  0.27 303.8
 200104  98 ACY  7.64  5.11  0.10  0.26  0.33 283.3
 200104  99 ACY  6.99  5.76  0.16  0.52  0.24 307.6
 200104 100 ACY  6.53  4.98  0.26  0.39  0.11 328.6
 200104 101 ACY  7.21  2.46  0.00  0.00  0.06 304.9
 200104 102 ACY  8.29  5.20  0.00  0.29  0.35 273.5
 200104 103 ACY  7.13  4.97  0.12  0.39  0.18 312.8
 200104 104 ACY  5.56  5.21  0.59  0.34  0.06 389.3
 200104 105 ACY  5.13  3.40  0.09  0.31  0.26 421.0
 200104 106 ACY  4.97  2.41  0.08  0.00  0.28 435.6
 200104 107 ACY  4.84  3.10  0.00  0.17  0.55 449.4
 200104 108 ACY  5.07  3.69  0.20  0.21  0.38 434.7
 200104 109 ACY  4.91  4.49  0.52  0.34  0.12 450.1
 200104 110 ACY  5.37  4.38  0.17  0.48  0.26 419.4
 200104 111 ACY  6.53  5.18  0.13  0.43  0.34 357.0
 200104 112 ACY  7.36  6.38  0.16  0.58  0.26 324.5
 200104 113 ACY  7.63  6.08  0.09  0.54  0.26 316.8
 200104 114 ACY  7.80  6.17  0.08  0.50  0.32 312.8
 200104 115 ACY  6.83  3.51  0.08  0.10  0.21 351.6
 200104 116 ACY  6.84  5.00  0.19  0.34  0.22 353.2
 200104 117 ACY  6.81  6.06  0.42  0.38  0.17 356.8
 200104 118 ACY  6.01  5.34  0.39  0.46  0.10 398.7
 200104 119 ACY  6.37  5.93  0.60  0.36  0.00 381.7
 200104 120 ACY  6.61  6.16  0.50  0.41  0.10 371.9
 200105 121 ACY  6.40  5.77  0.29  0.58  0.13 384.3
 200105 122 ACY  7.03  6.48  0.45  0.45  0.10 356.6
