 200103  82 ABQ  7.48  6.06  0.24  0.41  0.23 299.5
 200103  83 ABQ  7.99  6.51  0.35  0.31  0.20 286.6
 200103  84 ABQ  7.32  6.23  0.36  0.39  0.16 311.3
 200103  85 ABQ  7.70  5.92  0.10  0.48  0.26 300.6
 200103  86 ABQ  7.10  5.97  0.34  0.38  0.18 324.9
 200103  87 ABQ  7.75  6.81  0.36  0.46  0.13 305.2
 200103  88 ABQ  7.33  5.64  0.10  0.46  0.29 322.6
 200103  89 ABQ  7.19  6.41  0.44  0.38  0.14 331.1
 200103  90 ABQ  8.17  7.50  0.44  0.44  0.12 299.6
 200104  91 ABQ  8.28  7.74  0.55  0.37  0.08 298.9
 200104  92 ABQ  7.99  7.00  0.32  0.48  0.16 310.9
 200104  93 ABQ  7.85  7.03  0.41  0.43  0.13 317.9
 200104  94 ABQ  9.33  8.14  0.27  0.53  0.16 276.9
 200104  95 ABQ  8.98  6.15  0.00  0.41  0.32 288.7
 200104  96 ABQ  7.82  4.92  0.03  0.25  0.36 326.4
 200104  97 ABQ  8.10  7.18  0.34  0.48  0.15 319.3
 200104  98 ABQ  8.80  8.16  0.57  0.34  0.07 300.1
 200104  99 ABQ  8.17  7.62  0.60  0.33  0.05 321.8
 200104 100 ABQ  7.46  6.44  0.26  0.52  0.17 349.7
 200104 101 ABQ  6.46  5.74  0.32  0.53  0.12 398.4
 200104 102 ABQ  7.01  6.33  0.43  0.42  0.13 374.2
 200104 103 ABQ  8.43  8.04  0.65  0.32  0.03 321.8
 200104 104 ABQ  9.03  8.64  0.67  0.31  0.02 306.0
 200104 105 ABQ  8.74  8.43  0.72  0.28  0.00 316.5
 200104 106 ABQ  9.20  8.78  0.64  0.34  0.02 304.6
 200104 107 ABQ  9.89  8.87  0.40  0.45  0.12 288.8
 200104 108 ABQ  9.35  8.33  0.35  0.49  0.13 304.1
 200104 109 ABQ  9.19  6.91  0.00  0.42  0.47 310.8
 200104 110 ABQ  8.78  7.63  0.31  0.48  0.16 324.3
 200104 111 ABQ  8.72  7.50  0.19  0.59  0.18 328.3
 200104 112 ABQ  7.99  7.02  0.31  0.48  0.18 354.8
 200104 113 ABQ  9.52  9.05  0.60  0.38  0.02 307.9
 200104 114 ABQ  8.70  8.29  0.61  0.38  0.01 333.8
 200104 115 ABQ  9.24  8.21  0.29  0.55  0.14 318.6
 200104 116 ABQ  8.88  7.61  0.13  0.64  0.20 330.7
 200104 117 ABQ  8.89  6.66  0.00  0.45  0.42 332.0
 200104 118 ABQ  8.34  6.51  0.01  0.52  0.38 351.6
 200104 119 ABQ  9.19  8.24  0.37  0.50  0.10 325.5
 200104 120 ABQ  9.76  9.39  0.69  0.31  0.00 311.4
 200105 121 ABQ  9.53  9.17  0.65  0.35  0.01 319.0
 200105 122 ABQ  8.62  7.82  0.42  0.46  0.10 347.8
 200105 123 ABQ  8.68  7.76  0.39  0.45  0.13 346.8
 200105 124 ABQ  9.20  8.23  0.38  0.47  0.12 331.6
 200105 125 ABQ  9.15  5.78  0.11  0.17  0.35 334.4
 200105 126 ABQ  8.61  8.04  0.50  0.46  0.03 352.7
 200105 127 ABQ  8.74  8.21  0.52  0.44  0.04 349.3
 200105 128 ABQ 10.10  9.10  0.40  0.48  0.09 310.9
 200105 129 ABQ  9.83  8.23  0.12  0.59  0.24 318.9
 200105 130 ABQ  9.62  8.54  0.30  0.53  0.15 325.2
 200105 131 ABQ 10.08  8.83  0.21  0.60  0.17 314.2
 200105 132 ABQ 10.39  8.96  0.21  0.57  0.18 307.0
 200105 133 ABQ  9.92  7.01  0.00  0.32  0.50 319.6
 200105 134 ABQ 10.11  8.24  0.01  0.65  0.28 315.5
 200105 135 ABQ 10.98  9.96  0.41  0.47  0.10 295.7
 200105 136 ABQ 10.92  9.71  0.30  0.54  0.14 297.6
 200105 137 ABQ 10.92  9.71  0.30  0.54  0.14 297.6
 200105 138 ABQ 11.41 10.57  0.51  0.43  0.04 288.0
 200105 139 ABQ 10.99  5.85  0.00  0.14  0.33 297.3
 200105 140 ABQ  9.93  8.60  0.23  0.54  0.20 324.1
 200105 141 ABQ 11.01 10.42  0.59  0.37  0.04 298.0
 200105 142 ABQ 10.10  9.64  0.63  0.36  0.01 320.9
 200105 143 ABQ  9.50  9.02  0.62  0.37  0.00 338.4
 200105 144 ABQ  9.93  9.20  0.48  0.45  0.06 326.0
 200105 145 ABQ 10.53  9.27  0.24  0.58  0.16 311.2
 200105 146 ABQ 11.53 10.74  0.50  0.43  0.07 289.2
 200105 147 ABQ 10.76  9.63  0.33  0.53  0.12 306.5
 200105 148 ABQ 10.86  9.22  0.17  0.58  0.20 304.4
 200105 149 ABQ 10.59  9.78  0.47  0.45  0.07 311.5
 200105 150 ABQ 11.46 10.88  0.55  0.43  0.03 292.1
 200105 151 ABQ  9.71  9.20  0.59  0.38  0.03 335.7
 200106 152 ABQ  9.45  9.11  0.71  0.29  0.00 343.6
 200106 153 ABQ  9.71  9.30  0.64  0.36  0.00 336.0
 200106 154 ABQ 10.20  9.86  0.74  0.26  0.00 322.5
 200106 155 ABQ 10.66 10.06  0.62  0.34  0.03 311.5
 200106 156 ABQ 10.62  9.97  0.54  0.41  0.05 312.6
 200106 157 ABQ 11.24 10.56  0.57  0.39  0.03 298.1
 200106 158 ABQ 11.12  9.79  0.25  0.57  0.16 300.9
 200106 159 ABQ 11.70  9.71  0.04  0.67  0.24 289.0
 200106 160 ABQ 11.68 10.84  0.48  0.44  0.08 289.6
 200106 161 ABQ 11.89 11.43  0.68  0.32  0.00 285.7
